month_period,temp,lat,lon,ghcn_id
2014-11-03,17.8,34.1469,-116.2747,USC00044405
2014-11-04,16.1,34.1469,-116.2747,USC00044405
2014-11-05,18.900000000000002,34.1469,-116.2747,USC00044405
2014-11-06,24.400000000000002,34.1469,-116.2747,USC00044405
2014-11-07,25.0,34.1469,-116.2747,USC00044405
2014-11-08,25.6,34.1469,-116.2747,USC00044405
2014-11-09,27.200000000000003,34.1469,-116.2747,USC00044405
2014-11-10,26.700000000000003,34.1469,-116.2747,USC00044405
2014-11-11,28.3,34.1469,-116.2747,USC00044405
2014-11-12,23.900000000000002,34.1469,-116.2747,USC00044405
2014-11-13,22.8,34.1469,-116.2747,USC00044405
2014-11-14,23.900000000000002,34.1469,-116.2747,USC00044405
2014-11-15,21.700000000000003,34.1469,-116.2747,USC00044405
2014-11-16,22.200000000000003,34.1469,-116.2747,USC00044405
2014-11-17,12.8,34.1469,-116.2747,USC00044405
2014-11-18,16.1,34.1469,-116.2747,USC00044405
2014-11-19,17.8,34.1469,-116.2747,USC00044405
2014-11-20,18.3,34.1469,-116.2747,USC00044405
2014-11-21,19.400000000000002,34.1469,-116.2747,USC00044405
2014-11-22,17.8,34.1469,-116.2747,USC00044405
2014-11-23,21.700000000000003,34.1469,-116.2747,USC00044405
2014-11-24,16.7,34.1469,-116.2747,USC00044405
2014-11-25,18.3,34.1469,-116.2747,USC00044405
2014-11-26,19.400000000000002,34.1469,-116.2747,USC00044405
2014-11-27,25.0,34.1469,-116.2747,USC00044405
2014-11-28,23.900000000000002,34.1469,-116.2747,USC00044405
2014-11-29,23.3,34.1469,-116.2747,USC00044405
2014-11-30,25.0,34.1469,-116.2747,USC00044405
2014-12-01,18.3,34.1469,-116.2747,USC00044405
2014-12-02,17.2,34.1469,-116.2747,USC00044405
2014-12-03,15.600000000000001,34.1469,-116.2747,USC00044405
2014-12-04,11.700000000000001,34.1469,-116.2747,USC00044405
2014-12-05,17.8,34.1469,-116.2747,USC00044405
2014-12-06,14.4,34.1469,-116.2747,USC00044405
2014-12-07,17.8,34.1469,-116.2747,USC00044405
2014-12-08,18.900000000000002,34.1469,-116.2747,USC00044405
2014-12-09,18.3,34.1469,-116.2747,USC00044405
2014-12-10,20.0,34.1469,-116.2747,USC00044405
2014-12-11,20.0,34.1469,-116.2747,USC00044405
2014-12-12,20.6,34.1469,-116.2747,USC00044405
2014-12-13,13.9,34.1469,-116.2747,USC00044405
2014-12-14,13.3,34.1469,-116.2747,USC00044405
2014-12-15,13.9,34.1469,-116.2747,USC00044405
2014-12-16,12.200000000000001,34.1469,-116.2747,USC00044405
2014-12-17,11.700000000000001,34.1469,-116.2747,USC00044405
2014-12-18,12.200000000000001,34.1469,-116.2747,USC00044405
2014-12-19,12.8,34.1469,-116.2747,USC00044405
2014-12-20,13.9,34.1469,-116.2747,USC00044405
2014-12-21,13.3,34.1469,-116.2747,USC00044405
2014-12-22,17.8,34.1469,-116.2747,USC00044405
2014-12-23,23.900000000000002,34.1469,-116.2747,USC00044405
2014-12-24,18.900000000000002,34.1469,-116.2747,USC00044405
2014-12-25,16.1,34.1469,-116.2747,USC00044405
2014-12-26,11.700000000000001,34.1469,-116.2747,USC00044405
2014-12-27,8.9,34.1469,-116.2747,USC00044405
2014-12-28,8.9,34.1469,-116.2747,USC00044405
2014-12-29,10.0,34.1469,-116.2747,USC00044405
2014-12-30,12.8,34.1469,-116.2747,USC00044405
2014-12-31,7.800000000000001,34.1469,-116.2747,USC00044405
2015-01-01,3.9000000000000004,34.1469,-116.2747,USC00044405
2015-01-02,8.3,34.1469,-116.2747,USC00044405
2015-01-03,11.100000000000001,34.1469,-116.2747,USC00044405
2015-01-04,14.4,34.1469,-116.2747,USC00044405
2015-01-05,13.9,34.1469,-116.2747,USC00044405
2015-01-06,17.8,34.1469,-116.2747,USC00044405
2015-01-07,21.1,34.1469,-116.2747,USC00044405
2015-01-08,22.200000000000003,34.1469,-116.2747,USC00044405
2015-01-09,21.1,34.1469,-116.2747,USC00044405
2015-01-10,20.0,34.1469,-116.2747,USC00044405
2015-01-11,18.3,34.1469,-116.2747,USC00044405
2015-01-12,13.3,34.1469,-116.2747,USC00044405
2015-01-13,16.1,34.1469,-116.2747,USC00044405
2015-01-14,13.9,34.1469,-116.2747,USC00044405
2015-01-15,15.0,34.1469,-116.2747,USC00044405
2015-01-16,16.7,34.1469,-116.2747,USC00044405
2015-01-17,16.7,34.1469,-116.2747,USC00044405
2015-01-18,19.400000000000002,34.1469,-116.2747,USC00044405
2015-01-19,20.0,34.1469,-116.2747,USC00044405
2015-01-20,22.200000000000003,34.1469,-116.2747,USC00044405
2015-01-21,18.900000000000002,34.1469,-116.2747,USC00044405
2015-01-22,16.7,34.1469,-116.2747,USC00044405
2015-01-23,15.600000000000001,34.1469,-116.2747,USC00044405
2015-01-24,16.7,34.1469,-116.2747,USC00044405
2015-01-25,17.8,34.1469,-116.2747,USC00044405
2015-01-26,20.6,34.1469,-116.2747,USC00044405
2015-01-27,12.8,34.1469,-116.2747,USC00044405
2015-01-28,14.4,34.1469,-116.2747,USC00044405
2015-01-29,16.1,34.1469,-116.2747,USC00044405
2015-01-30,16.1,34.1469,-116.2747,USC00044405
2015-01-31,16.1,34.1469,-116.2747,USC00044405
2015-02-01,13.3,34.1469,-116.2747,USC00044405
2015-02-02,19.400000000000002,34.1469,-116.2747,USC00044405
2015-02-03,22.200000000000003,34.1469,-116.2747,USC00044405
2015-02-04,23.900000000000002,34.1469,-116.2747,USC00044405
2015-02-05,23.3,34.1469,-116.2747,USC00044405
2015-02-06,23.3,34.1469,-116.2747,USC00044405
2015-02-07,25.6,34.1469,-116.2747,USC00044405
2015-02-08,23.900000000000002,34.1469,-116.2747,USC00044405
2015-02-09,24.400000000000002,34.1469,-116.2747,USC00044405
2015-02-10,24.400000000000002,34.1469,-116.2747,USC00044405
2015-02-11,21.1,34.1469,-116.2747,USC00044405
2015-02-12,21.1,34.1469,-116.2747,USC00044405
2015-02-13,22.200000000000003,34.1469,-116.2747,USC00044405
2015-02-14,23.900000000000002,34.1469,-116.2747,USC00044405
2015-02-15,25.6,34.1469,-116.2747,USC00044405
2015-02-16,26.1,34.1469,-116.2747,USC00044405
2015-02-17,27.200000000000003,34.1469,-116.2747,USC00044405
2015-02-18,21.700000000000003,34.1469,-116.2747,USC00044405
2015-02-19,24.400000000000002,34.1469,-116.2747,USC00044405
2015-02-20,26.700000000000003,34.1469,-116.2747,USC00044405
2015-02-21,25.6,34.1469,-116.2747,USC00044405
2015-02-22,24.400000000000002,34.1469,-116.2747,USC00044405
2015-02-23,18.3,34.1469,-116.2747,USC00044405
2015-02-24,10.0,34.1469,-116.2747,USC00044405
2015-02-25,15.600000000000001,34.1469,-116.2747,USC00044405
2015-02-26,22.8,34.1469,-116.2747,USC00044405
2015-02-27,21.1,34.1469,-116.2747,USC00044405
2015-02-28,21.1,34.1469,-116.2747,USC00044405
2015-03-01,15.0,34.1469,-116.2747,USC00044405
2015-03-02,8.9,34.1469,-116.2747,USC00044405
2015-03-03,11.700000000000001,34.1469,-116.2747,USC00044405
2015-03-04,13.9,34.1469,-116.2747,USC00044405
2015-03-05,15.0,34.1469,-116.2747,USC00044405
2015-03-06,17.8,34.1469,-116.2747,USC00044405
2015-03-07,21.1,34.1469,-116.2747,USC00044405
2015-03-08,22.8,34.1469,-116.2747,USC00044405
2015-03-09,26.1,34.1469,-116.2747,USC00044405
2015-03-10,24.400000000000002,34.1469,-116.2747,USC00044405
2015-03-11,25.0,34.1469,-116.2747,USC00044405
2015-03-12,25.6,34.1469,-116.2747,USC00044405
2015-03-13,25.6,34.1469,-116.2747,USC00044405
2015-03-14,25.0,34.1469,-116.2747,USC00044405
2015-03-15,26.700000000000003,34.1469,-116.2747,USC00044405
2015-03-16,27.8,34.1469,-116.2747,USC00044405
2015-03-17,28.3,34.1469,-116.2747,USC00044405
2015-03-18,27.8,34.1469,-116.2747,USC00044405
2015-03-19,25.6,34.1469,-116.2747,USC00044405
2015-03-20,24.400000000000002,34.1469,-116.2747,USC00044405
2015-03-21,26.1,34.1469,-116.2747,USC00044405
2015-03-22,28.3,34.1469,-116.2747,USC00044405
2015-03-23,25.0,34.1469,-116.2747,USC00044405
2015-03-24,25.0,34.1469,-116.2747,USC00044405
2015-03-25,25.0,34.1469,-116.2747,USC00044405
2015-03-26,24.400000000000002,34.1469,-116.2747,USC00044405
2015-03-27,27.200000000000003,34.1469,-116.2747,USC00044405
2015-03-28,30.6,34.1469,-116.2747,USC00044405
2015-03-29,32.2,34.1469,-116.2747,USC00044405
2015-03-30,31.1,34.1469,-116.2747,USC00044405
2015-03-31,30.6,34.1469,-116.2747,USC00044405
2015-04-01,29.400000000000002,34.1469,-116.2747,USC00044405
2015-04-02,26.700000000000003,34.1469,-116.2747,USC00044405
2015-04-03,21.700000000000003,34.1469,-116.2747,USC00044405
2015-04-04,22.200000000000003,34.1469,-116.2747,USC00044405
2015-04-05,26.700000000000003,34.1469,-116.2747,USC00044405
2015-04-06,23.900000000000002,34.1469,-116.2747,USC00044405
2015-04-07,20.6,34.1469,-116.2747,USC00044405
2015-04-08,18.900000000000002,34.1469,-116.2747,USC00044405
2015-04-09,18.900000000000002,34.1469,-116.2747,USC00044405
2015-04-10,22.200000000000003,34.1469,-116.2747,USC00044405
2015-04-11,24.400000000000002,34.1469,-116.2747,USC00044405
2015-04-12,26.1,34.1469,-116.2747,USC00044405
2015-04-13,28.3,34.1469,-116.2747,USC00044405
2015-04-14,30.6,34.1469,-116.2747,USC00044405
2015-04-15,29.400000000000002,34.1469,-116.2747,USC00044405
2015-04-16,20.0,34.1469,-116.2747,USC00044405
2015-04-17,21.1,34.1469,-116.2747,USC00044405
2015-04-18,26.1,34.1469,-116.2747,USC00044405
2015-04-19,29.400000000000002,34.1469,-116.2747,USC00044405
2015-04-20,30.0,34.1469,-116.2747,USC00044405
2015-04-21,29.400000000000002,34.1469,-116.2747,USC00044405
2015-04-22,25.0,34.1469,-116.2747,USC00044405
2015-04-23,24.400000000000002,34.1469,-116.2747,USC00044405
2015-04-24,22.200000000000003,34.1469,-116.2747,USC00044405
2015-04-25,23.3,34.1469,-116.2747,USC00044405
2015-04-26,19.400000000000002,34.1469,-116.2747,USC00044405
2015-04-27,23.3,34.1469,-116.2747,USC00044405
2015-04-28,25.0,34.1469,-116.2747,USC00044405
2015-04-29,30.0,34.1469,-116.2747,USC00044405
2015-04-30,32.2,34.1469,-116.2747,USC00044405
2015-05-01,33.300000000000004,34.1469,-116.2747,USC00044405
2015-05-02,33.300000000000004,34.1469,-116.2747,USC00044405
2015-05-03,32.2,34.1469,-116.2747,USC00044405
2015-05-04,30.0,34.1469,-116.2747,USC00044405
2015-05-05,27.200000000000003,34.1469,-116.2747,USC00044405
2015-05-06,27.8,34.1469,-116.2747,USC00044405
2015-05-07,26.1,34.1469,-116.2747,USC00044405
2015-05-08,20.0,34.1469,-116.2747,USC00044405
2015-05-09,16.1,34.1469,-116.2747,USC00044405
2015-05-10,23.3,34.1469,-116.2747,USC00044405
2015-05-11,27.8,34.1469,-116.2747,USC00044405
2015-05-12,29.400000000000002,34.1469,-116.2747,USC00044405
2015-05-13,27.8,34.1469,-116.2747,USC00044405
2015-05-14,25.6,34.1469,-116.2747,USC00044405
2015-05-15,20.0,34.1469,-116.2747,USC00044405
2015-05-16,17.2,34.1469,-116.2747,USC00044405
2015-05-17,22.8,34.1469,-116.2747,USC00044405
2015-05-18,25.0,34.1469,-116.2747,USC00044405
2015-05-19,25.6,34.1469,-116.2747,USC00044405
2015-05-20,26.1,34.1469,-116.2747,USC00044405
2015-05-21,26.700000000000003,34.1469,-116.2747,USC00044405
2015-05-22,26.700000000000003,34.1469,-116.2747,USC00044405
2015-05-23,21.1,34.1469,-116.2747,USC00044405
2015-05-24,26.1,34.1469,-116.2747,USC00044405
2015-05-25,27.8,34.1469,-116.2747,USC00044405
2015-05-26,30.0,34.1469,-116.2747,USC00044405
2015-05-27,30.0,34.1469,-116.2747,USC00044405
2015-05-28,31.700000000000003,34.1469,-116.2747,USC00044405
2015-05-29,33.9,34.1469,-116.2747,USC00044405
2015-05-30,35.0,34.1469,-116.2747,USC00044405
2015-05-31,35.6,34.1469,-116.2747,USC00044405
2015-06-01,36.1,34.1469,-116.2747,USC00044405
2015-06-02,33.9,34.1469,-116.2747,USC00044405
2015-06-03,32.800000000000004,34.1469,-116.2747,USC00044405
2015-06-04,32.2,34.1469,-116.2747,USC00044405
2015-06-05,30.6,34.1469,-116.2747,USC00044405
2015-06-06,28.3,34.1469,-116.2747,USC00044405
2015-06-07,31.1,34.1469,-116.2747,USC00044405
2015-06-08,33.300000000000004,34.1469,-116.2747,USC00044405
2015-06-09,36.7,34.1469,-116.2747,USC00044405
2015-06-10,31.1,34.1469,-116.2747,USC00044405
2015-06-11,32.2,34.1469,-116.2747,USC00044405
2015-06-12,33.300000000000004,34.1469,-116.2747,USC00044405
2015-06-13,36.7,34.1469,-116.2747,USC00044405
2015-06-14,38.900000000000006,34.1469,-116.2747,USC00044405
2015-06-15,39.400000000000006,34.1469,-116.2747,USC00044405
2015-06-16,38.900000000000006,34.1469,-116.2747,USC00044405
2015-06-17,39.400000000000006,34.1469,-116.2747,USC00044405
2015-06-18,40.6,34.1469,-116.2747,USC00044405
2015-06-19,36.7,34.1469,-116.2747,USC00044405
2015-06-20,41.1,34.1469,-116.2747,USC00044405
2015-06-21,41.7,34.1469,-116.2747,USC00044405
2015-06-22,40.0,34.1469,-116.2747,USC00044405
2015-06-23,40.0,34.1469,-116.2747,USC00044405
2015-06-24,38.900000000000006,34.1469,-116.2747,USC00044405
2015-06-25,40.0,34.1469,-116.2747,USC00044405
2015-06-26,40.6,34.1469,-116.2747,USC00044405
2015-06-27,39.400000000000006,34.1469,-116.2747,USC00044405
2015-06-28,40.0,34.1469,-116.2747,USC00044405
2015-06-29,36.1,34.1469,-116.2747,USC00044405
2015-06-30,38.900000000000006,34.1469,-116.2747,USC00044405
2015-07-01,38.300000000000004,34.1469,-116.2747,USC00044405
2015-07-02,31.700000000000003,34.1469,-116.2747,USC00044405
2015-07-03,37.2,34.1469,-116.2747,USC00044405
2015-07-04,37.800000000000004,34.1469,-116.2747,USC00044405
2015-07-05,38.300000000000004,34.1469,-116.2747,USC00044405
2015-07-06,38.300000000000004,34.1469,-116.2747,USC00044405
2015-07-07,37.2,34.1469,-116.2747,USC00044405
2015-07-08,37.2,34.1469,-116.2747,USC00044405
2015-07-09,35.6,34.1469,-116.2747,USC00044405
2015-07-10,30.6,34.1469,-116.2747,USC00044405
2015-07-11,31.700000000000003,34.1469,-116.2747,USC00044405
2015-07-12,32.2,34.1469,-116.2747,USC00044405
2015-07-13,35.0,34.1469,-116.2747,USC00044405
2015-07-14,37.2,34.1469,-116.2747,USC00044405
2015-07-15,36.7,34.1469,-116.2747,USC00044405
2015-07-16,36.1,34.1469,-116.2747,USC00044405
2015-07-17,37.800000000000004,34.1469,-116.2747,USC00044405
2015-07-18,36.7,34.1469,-116.2747,USC00044405
2015-07-19,28.3,34.1469,-116.2747,USC00044405
2015-07-20,29.400000000000002,34.1469,-116.2747,USC00044405
2015-07-21,30.0,34.1469,-116.2747,USC00044405
2015-07-22,34.4,34.1469,-116.2747,USC00044405
2015-07-23,32.800000000000004,34.1469,-116.2747,USC00044405
2015-07-24,33.300000000000004,34.1469,-116.2747,USC00044405
2015-07-25,36.1,34.1469,-116.2747,USC00044405
2015-07-26,36.7,34.1469,-116.2747,USC00044405
2015-07-27,37.2,34.1469,-116.2747,USC00044405
2015-07-28,36.7,34.1469,-116.2747,USC00044405
2015-07-29,37.800000000000004,34.1469,-116.2747,USC00044405
2015-07-30,37.2,34.1469,-116.2747,USC00044405
2015-07-31,35.0,34.1469,-116.2747,USC00044405
2015-08-01,37.800000000000004,34.1469,-116.2747,USC00044405
2015-08-02,38.300000000000004,34.1469,-116.2747,USC00044405
2015-08-03,38.900000000000006,34.1469,-116.2747,USC00044405
2015-08-04,38.900000000000006,34.1469,-116.2747,USC00044405
2015-08-05,39.400000000000006,34.1469,-116.2747,USC00044405
2015-08-06,40.6,34.1469,-116.2747,USC00044405
2015-08-07,39.400000000000006,34.1469,-116.2747,USC00044405
2015-08-08,36.1,34.1469,-116.2747,USC00044405
2015-08-09,35.6,34.1469,-116.2747,USC00044405
2015-08-10,36.7,34.1469,-116.2747,USC00044405
2015-08-11,36.7,34.1469,-116.2747,USC00044405
2015-08-12,37.2,34.1469,-116.2747,USC00044405
2015-08-13,38.300000000000004,34.1469,-116.2747,USC00044405
2015-08-14,40.0,34.1469,-116.2747,USC00044405
2015-08-15,41.1,34.1469,-116.2747,USC00044405
2015-08-16,42.2,34.1469,-116.2747,USC00044405
2015-08-17,42.2,34.1469,-116.2747,USC00044405
2015-08-18,40.6,34.1469,-116.2747,USC00044405
2015-08-19,41.7,34.1469,-116.2747,USC00044405
2015-08-20,40.6,34.1469,-116.2747,USC00044405
2015-08-21,38.300000000000004,34.1469,-116.2747,USC00044405
2015-08-22,37.2,34.1469,-116.2747,USC00044405
2015-08-23,38.300000000000004,34.1469,-116.2747,USC00044405
2015-08-24,40.0,34.1469,-116.2747,USC00044405
2015-08-25,40.0,34.1469,-116.2747,USC00044405
2015-08-26,35.6,34.1469,-116.2747,USC00044405
2015-08-27,36.1,34.1469,-116.2747,USC00044405
2015-08-28,38.300000000000004,34.1469,-116.2747,USC00044405
2015-08-29,40.0,34.1469,-116.2747,USC00044405
2015-08-30,38.900000000000006,34.1469,-116.2747,USC00044405
2015-08-31,37.800000000000004,34.1469,-116.2747,USC00044405
2015-09-01,36.7,34.1469,-116.2747,USC00044405
2015-09-02,35.6,34.1469,-116.2747,USC00044405
2015-09-03,35.0,34.1469,-116.2747,USC00044405
2015-09-04,34.4,34.1469,-116.2747,USC00044405
2015-09-05,32.2,34.1469,-116.2747,USC00044405
2015-09-06,32.800000000000004,34.1469,-116.2747,USC00044405
2015-09-07,34.4,34.1469,-116.2747,USC00044405
2015-09-08,37.2,34.1469,-116.2747,USC00044405
2015-09-09,37.800000000000004,34.1469,-116.2747,USC00044405
2015-09-10,35.0,34.1469,-116.2747,USC00044405
2015-09-11,35.0,34.1469,-116.2747,USC00044405
2015-09-12,37.800000000000004,34.1469,-116.2747,USC00044405
2015-09-13,33.9,34.1469,-116.2747,USC00044405
2015-09-14,36.7,34.1469,-116.2747,USC00044405
2015-09-15,33.300000000000004,34.1469,-116.2747,USC00044405
2015-09-16,27.8,34.1469,-116.2747,USC00044405
2015-09-17,27.8,34.1469,-116.2747,USC00044405
2015-09-18,29.400000000000002,34.1469,-116.2747,USC00044405
2015-09-19,31.700000000000003,34.1469,-116.2747,USC00044405
2015-09-20,35.0,34.1469,-116.2747,USC00044405
2015-09-21,36.1,34.1469,-116.2747,USC00044405
2015-09-22,36.1,34.1469,-116.2747,USC00044405
2015-09-23,33.300000000000004,34.1469,-116.2747,USC00044405
2015-09-24,34.4,34.1469,-116.2747,USC00044405
2015-09-25,37.2,34.1469,-116.2747,USC00044405
2015-09-26,37.800000000000004,34.1469,-116.2747,USC00044405
2015-09-27,36.7,34.1469,-116.2747,USC00044405
2015-09-28,36.1,34.1469,-116.2747,USC00044405
2015-09-29,36.7,34.1469,-116.2747,USC00044405
2015-09-30,35.6,34.1469,-116.2747,USC00044405
2015-10-01,37.2,34.1469,-116.2747,USC00044405
2015-10-02,33.300000000000004,34.1469,-116.2747,USC00044405
2015-10-03,28.3,34.1469,-116.2747,USC00044405
2015-10-04,30.6,34.1469,-116.2747,USC00044405
2015-10-05,25.0,34.1469,-116.2747,USC00044405
2015-10-06,21.1,34.1469,-116.2747,USC00044405
2015-10-07,23.900000000000002,34.1469,-116.2747,USC00044405
2015-10-08,28.3,34.1469,-116.2747,USC00044405
2015-10-09,31.1,34.1469,-116.2747,USC00044405
2015-10-10,32.800000000000004,34.1469,-116.2747,USC00044405
2015-10-11,32.2,34.1469,-116.2747,USC00044405
2015-10-12,33.300000000000004,34.1469,-116.2747,USC00044405
2015-10-13,33.9,34.1469,-116.2747,USC00044405
2015-10-14,33.300000000000004,34.1469,-116.2747,USC00044405
2015-10-15,33.9,34.1469,-116.2747,USC00044405
2015-10-16,22.200000000000003,34.1469,-116.2747,USC00044405
2015-10-17,26.1,34.1469,-116.2747,USC00044405
2015-10-18,25.6,34.1469,-116.2747,USC00044405
2015-10-19,27.200000000000003,34.1469,-116.2747,USC00044405
2015-10-20,22.8,34.1469,-116.2747,USC00044405
2015-10-21,23.3,34.1469,-116.2747,USC00044405
2015-10-22,23.900000000000002,34.1469,-116.2747,USC00044405
2015-10-23,26.700000000000003,34.1469,-116.2747,USC00044405
2015-10-24,26.700000000000003,34.1469,-116.2747,USC00044405
2015-10-25,26.700000000000003,34.1469,-116.2747,USC00044405
2015-10-26,25.0,34.1469,-116.2747,USC00044405
2015-10-27,27.8,34.1469,-116.2747,USC00044405
2015-10-28,29.400000000000002,34.1469,-116.2747,USC00044405
2015-10-29,27.8,34.1469,-116.2747,USC00044405
2015-10-30,22.200000000000003,34.1469,-116.2747,USC00044405
2015-10-31,22.200000000000003,34.1469,-116.2747,USC00044405
2015-11-01,27.8,34.1469,-116.2747,USC00044405
2015-11-02,31.700000000000003,34.1469,-116.2747,USC00044405
2015-11-03,31.700000000000003,34.1469,-116.2747,USC00044405
2015-11-04,17.2,34.1469,-116.2747,USC00044405
2015-11-05,15.0,34.1469,-116.2747,USC00044405
2015-11-06,15.0,34.1469,-116.2747,USC00044405
2015-11-07,16.7,34.1469,-116.2747,USC00044405
2015-11-08,18.900000000000002,34.1469,-116.2747,USC00044405
2015-11-09,20.6,34.1469,-116.2747,USC00044405
2015-11-10,20.0,34.1469,-116.2747,USC00044405
2015-11-11,16.7,34.1469,-116.2747,USC00044405
2015-11-12,16.1,34.1469,-116.2747,USC00044405
2015-11-13,17.8,34.1469,-116.2747,USC00044405
2015-11-14,20.0,34.1469,-116.2747,USC00044405
2015-11-15,20.6,34.1469,-116.2747,USC00044405
2015-11-16,18.3,34.1469,-116.2747,USC00044405
2015-11-17,12.200000000000001,34.1469,-116.2747,USC00044405
2015-11-18,16.7,34.1469,-116.2747,USC00044405
2015-11-19,23.3,34.1469,-116.2747,USC00044405
2015-11-20,23.3,34.1469,-116.2747,USC00044405
2015-11-21,24.400000000000002,34.1469,-116.2747,USC00044405
2015-11-22,20.6,34.1469,-116.2747,USC00044405
2015-11-23,21.1,34.1469,-116.2747,USC00044405
2015-11-24,21.700000000000003,34.1469,-116.2747,USC00044405
2015-11-25,21.1,34.1469,-116.2747,USC00044405
2015-11-26,14.4,34.1469,-116.2747,USC00044405
2015-11-27,11.100000000000001,34.1469,-116.2747,USC00044405
2015-11-28,8.9,34.1469,-116.2747,USC00044405
2015-11-29,10.600000000000001,34.1469,-116.2747,USC00044405
2015-11-30,11.100000000000001,34.1469,-116.2747,USC00044405
2015-12-01,12.200000000000001,34.1469,-116.2747,USC00044405
2015-12-02,15.0,34.1469,-116.2747,USC00044405
2015-12-03,16.7,34.1469,-116.2747,USC00044405
2015-12-04,16.7,34.1469,-116.2747,USC00044405
2015-12-05,14.4,34.1469,-116.2747,USC00044405
2015-12-06,17.8,34.1469,-116.2747,USC00044405
2015-12-07,16.7,34.1469,-116.2747,USC00044405
2015-12-08,18.900000000000002,34.1469,-116.2747,USC00044405
2015-12-09,23.3,34.1469,-116.2747,USC00044405
2015-12-10,21.1,34.1469,-116.2747,USC00044405
2015-12-11,23.900000000000002,34.1469,-116.2747,USC00044405
2015-12-12,13.9,34.1469,-116.2747,USC00044405
2015-12-13,13.9,34.1469,-116.2747,USC00044405
2015-12-14,18.3,34.1469,-116.2747,USC00044405
2015-12-15,10.600000000000001,34.1469,-116.2747,USC00044405
2015-12-16,8.3,34.1469,-116.2747,USC00044405
2015-12-17,10.0,34.1469,-116.2747,USC00044405
2015-12-18,12.200000000000001,34.1469,-116.2747,USC00044405
2015-12-19,12.8,34.1469,-116.2747,USC00044405
